chr19	44862856	44928425
chr19	44954665	44977858
chr19	45006574	45008210
chr19	45035548	45039044
chr19	45062150	45114939
chr19	45142081	45145097
chr19	45171428	45172723
chr19	45189627	45200420
chr19	45215986	45249977
chr19	45265301	45279125
chr19	45305903	45310315
chr19	45326678	45347392
chr19	45414650	45415920
chr19	45424606	45428059
chr19	45436643	45443494
chr19	45454822	45456598
chr19	45498604	45502706
chr19	45687058	45713878
chr19	45739469	45752515
chr19	45828235	45841997
chr19	45875845	45880891
chr19	45929177	45969252
chr19	45983945	45986545
chr19	46007764	46008687
chr19	46090122	46091022
chr19	46107466	46110657
chr19	46150775	46169501
chr19	46187717	46188711
chr19	46209248	46211886
chr19	46236151	46240887
chr19	46264748	46266042
chr19	46379055	46384865
chr19	46407862	46414472
chr19	46420036	46440770
chr19	46478657	46496718
chr19	46528556	46541005
chr19	46546274	46558931
chr19	46582887	46621327
chr19	46629931	46649499
chr19	46666561	46690285
chr19	46708319	46711418
chr19	46896232	46911585
chr19	46918919	46967747
chr19	46976820	46982044
chr19	47116039	47121724
chr19	47130354	47135332
chr19	47139939	47148868
chr19	47263832	47276139
chr19	47293842	47331841
chr19	47335961	47339422
chr19	47356203	47419932
chr19	47510333	47522142
chr19	47553882	47565446
chr19	47619009	47632079
chr19	47715893	47722078
chr19	47736451	47757730
chr19	47780980	47811103
chr19	47827327	47833403
chr19	47847272	47850537
chr19	47887961	47904374
chr19	47924785	47929278
chr19	48020515	48021941
chr19	48061113	48109452
chr19	48208534	48214600
chr19	48262435	48279841
chr19	48289943	48302499
chr19	48308930	48323098
chr19	48348586	48371722
chr19	48391654	48408934
chr19	48413056	48414307
chr19	48418427	48419685
chr19	48423807	48425035
chr19	48429156	48430074
chr19	48434194	48435437
chr19	48439559	48440797
chr19	48444917	48446178
chr19	48450300	48451552
chr19	48455671	48456938
chr19	48461058	48469302
chr19	48530410	48530639
chr19	48616109	48616702
chr19	48702877	48709342
chr19	48746320	48756931
chr19	48763450	48772501
chr19	48792863	48797708
chr19	48825332	48826628
chr19	48881634	48883826
chr19	49018446	49053428
chr19	49187502	49197227
chr19	49211191	49214254
chr19	49263582	49296318
chr19	49381319	49382221
chr19	49428540	49434938
chr19	49450226	49456116
chr19	49466519	49466565
chr19	49529632	49532925
chr19	49542404	49545101
chr19	49554368	49556617
chr19	49578198	49586464
chr19	49613870	49615617
chr19	49717098	49790891
chr19	49830474	49832803
chr19	49880373	49889474
chr19	49923256	49923670
chr19	49997564	49997621
chr19	50006125	50014435
chr19	50048890	50056724
chr19	50131696	50136551
chr19	50218988	50241010
chr19	50318567	50319535
chr19	50402147	50408083
chr19	50439193	50450249
chr19	50466429	50470911
chr19	50572052	50593745
chr19	50597866	50599082
chr19	50612391	50613624
chr19	50617745	50618976
chr19	50623097	50624330
chr19	50628451	50629658
chr19	50633779	50635001
chr19	50639121	50640374
chr19	50645577	50653804
chr19	50668538	50704884
chr19	50815801	50816764
chr19	50834634	50835056
chr19	50850005	50859733
chr19	50870931	50877491
chr19	50992120	51007253
chr19	51073302	51106219
chr19	51110342	51123233
chr19	51145092	51150701
chr19	51222195	51224604
chr19	51230981	51271720
chr19	51276989	51286984
chr19	51291467	51291671
chr19	51309974	51318936
chr19	51336779	51356170
chr19	51366020	51374688
chr19	51394441	51407607
chr19	51415994	51444558
chr19	51458344	51459886
chr19	51474047	51477734
chr19	51489320	51497263
chr19	51540148	51557462
chr19	51570367	51579153
chr19	51589502	51598862
chr19	51613647	51626136
chr19	51635567	51643557
chr19	51687222	51726334
chr19	51745274	51758963
chr19	51774582	51813101
chr19	51860096	51868351
chr19	51877960	51881162
chr19	51895828	51911274
chr19	51923057	51952250
chr19	51963708	51977837
chr19	51988611	51992612
chr19	52007043	52020783
chr19	52037110	52072530
chr19	52099633	52112755
chr19	52135727	52143805
chr19	52152132	52193864
chr19	52210443	52214364
chr19	52229221	52247022
chr19	52257150	52262452
chr19	52275779	52296410
chr19	52331334	52372550
chr19	52410305	52423395
chr19	52427468	52428687
chr19	52492079	52492585
chr19	52513483	52514576
chr19	52533680	52534676
chr19	52554073	52565718
chr19	52601018	52615652
chr19	52645191	52656124
chr19	52676896	52691054
chr19	52731678	52770823
chr19	52797976	52798425
chr19	52894698	52895579
chr19	52923657	52932660
chr19	52944699	52954828
chr19	53022131	53028908
chr19	53061303	53071916
chr19	53092427	53097936
chr19	53105405	53113617
chr19	53143644	53204065
chr19	53240307	53266747
chr19	53292034	53298660
chr19	53326922	53339784
chr19	53362902	53377424
chr19	53396599	53450631
chr19	53468164	53469503
chr19	53498784	53508764
chr19	53521833	53545990
chr19	53556380	53567866
chr19	53608687	53609131
chr19	53638173	53639956
chr19	53664322	53664551
chr19	53698619	53714200
chr19	53721355	53736637
chr19	53764855	53768012
chr19	53772918	53783542
chr19	53789602	53790853
chr19	53796875	53835001
chr19	53860122	53866967
chr19	53891841	53896396
chr19	53917262	53933226
chr19	53963515	53968988
chr19	53999547	54039539
chr19	54085523	54100884
chr19	54108751	54133309
chr19	54142263	54167926
chr19	54247853	54249889
chr19	54267684	54288928
chr19	54294027	54294854
chr19	54329657	54367610
chr19	54381689	54383466
chr19	54412901	54413990
chr19	54448969	54464289
chr19	54517920	54542079
chr19	54569207	54571200
chr19	54586634	54595932
chr19	54637150	54639435
chr19	54700394	54702725
chr19	54713515	54718146
chr19	54728959	54752269
chr19	54763167	54775674
chr19	54788035	54816352
chr19	54826409	54842691
chr19	54852421	54863234
chr19	54878721	54924604
chr19	54949899	54958064
chr19	54986422	55012012
chr19	55023900	55046120
chr19	55057195	55103040
chr19	55115687	55139967
chr19	55151004	55172123
chr19	55181846	55217600
chr19	55226887	55233983
chr19	55250003	55278873
chr19	55297778	55359897
chr19	55380670	55383548
chr19	55403838	55415507
chr19	55426439	55432876
chr19	55460873	55469012
chr19	55473043	55474651
chr19	55514510	55523074
chr19	55576585	55585220
chr19	55630968	55642160
chr19	55722874	55736001
chr19	55838708	55849220
chr19	55883831	55886203
chr19	55905451	55910649
chr19	55922830	55938104
chr19	55956230	55962345
chr19	55975049	55985698
chr19	56032466	56039099
chr19	56058909	56086890
chr19	56094211	56100736
chr19	56116504	56122958
chr19	56137941	56150391
chr19	56209133	56217797
chr19	56251768	56268506
chr19	56276541	56281170
chr19	56286545	56294762
chr19	56395220	56405310
chr19	56445702	56457197
chr19	56501995	56509091
chr19	56575174	56596731
chr19	56634649	56650534
chr19	56674262	56685388
chr19	56706421	56730678
chr19	56741659	56877489
chr19	56912539	56913382
chr19	56938400	56948692
chr19	57008805	57017211
chr19	57042269	57048316
chr19	57096262	57104663
chr19	57137544	57152526
chr19	57170614	57172019
chr19	57185123	57274711
chr19	57313014	57319444
chr19	57361922	57629508
chr19	57658570	57661093
chr19	57680856	57700867
chr19	57736214	57740427
chr19	57748916	57750052
chr19	57776106	57789852
chr19	57807436	57829864
chr19	57844144	57860644
chr19	57892925	57899217
chr19	57915919	57920528
chr19	57935307	57944692
chr19	57959191	57964541
chr19	57970107	57978953
chr19	57990938	57997078
chr19	58008048	58009308
chr19	58021510	58036692
chr19	58073231	58080933
chr19	58092243	58093627
chr19	58105758	58109252
chr19	58121637	58123829
chr19	58135636	58142534
chr19	58156147	58178302
chr19	58203169	58209809
chr19	58222579	58229118
chr19	58240995	58279019
chr19	58293984	58316449
chr19	58328281	58334666
chr19	58402442	58415141
chr19	58429978	58431251
chr19	58448740	58450200
chr19	58461077	58467804
chr19	58520574	58543433
chr19	58567999	58568606
chr19	58583110	58593208
chr19	58631793	58635694
chr19	58664148	58692395
chr19	58726927	58738069
chr19	58809254	58814739
chr19	58829013	58836384
chr19	58855712	58856171
chr19	58876214	58876989
chr19	58894389	58896136
chr19	58910446	58918062
chr19	58931692	58941743
chr19	58953589	58960970
chr19	58971199	58976411
chr19	58994597	59007699
chr19	59032921	59053835
chr19	59097762	59128983
chr2	0	36813
chr2	48588	216135
chr2	290308	665972
chr2	679439	777836
chr2	866112	944553
chr2	1373384	1415232
chr2	1548499	1633658
chr2	1750291	1790884
chr2	2337045	2896819
chr2	3131798	3190740
chr2	3485342	3499689
chr2	3525350	3590690
chr2	3611340	3620852
chr2	3630509	3647495
chr2	3694234	3703785
chr2	3752260	4003244
chr2	4023622	4269220
chr2	4273240	4673807
chr2	4705812	5830798
chr2	5843517	6070818
chr2	6130364	6867299
chr2	6912442	6986439
chr2	7007950	7015795
chr2	7040363	7050406
chr2	7186309	7559391
chr2	7592381	8060555
chr2	8118977	8345272
chr2	8470549	8820112
chr2	8826583	8866986
chr2	8979755	8994700
chr2	9145876	9344893
chr2	9697917	9722105
chr2	9773106	9981570
chr2	10076545	10089791
chr2	10144412	10181681
chr2	10222538	10260694
chr2	10273546	10279980
chr2	10352942	10506803
chr2	10569743	10578507
chr2	10590453	10708891
chr2	10832113	10859774
chr2	10954960	11050062
chr2	11056351	11237125
chr2	11242188	11243442
chr2	11288916	11293539
chr2	11486711	11532106
chr2	11545203	11582500
chr2	11608303	11672241
chr2	11784912	11796303
chr2	11812329	11815704
chr2	11969533	11975058
chr2	11979112	12145253
chr2	12720474	12854997
chr2	12884858	13104907
chr2	13149138	14366997
chr2	14543082	14770809
chr2	14792933	15305031
chr2	15703472	15729744
chr2	15773235	15828905
chr2	15861085	16078019
chr2	16089129	16378470
chr2	16382563	16728729
chr2	16849134	17302107
chr2	17306407	17689985
chr2	17701706	17719806
chr2	17839706	17843078
chr2	17968632	17995785
chr2	18000367	18057944
chr2	18116225	18364261
chr2	18368358	18733988
chr2	18772846	19546189
chr2	19560372	20066614
chr2	20086808	20094513
chr2	20103744	20108028
chr2	20214455	20230410
chr2	20253789	20398557
chr2	20426927	20446452
chr2	20529139	20551387
chr2	20555491	20644834
chr2	20651201	20815563
chr2	20852864	20864423
chr2	20873250	20882817
chr2	21024827	21222300
chr2	21268945	21908305
chr2	21935524	23538930
chr2	23543011	23606297
chr2	23933483	23969533
chr2	24151936	24161375
chr2	24225693	24230952
chr2	24249145	24250205
chr2	24310085	24336243
chr2	24394507	24395971
chr2	24416567	24423734
chr2	24585397	24805344
chr2	24995570	25011135
chr2	25144055	25164504
chr2	25393559	25453829
chr2	25566784	25598066
chr2	25898516	25917944
chr2	25922057	25960252
chr2	26103312	26147454
chr2	26207443	26254728
chr2	26362323	26393959
chr2	26515333	26530811
chr2	26543917	26566953
chr2	26620759	26622783
chr2	26866211	26913580
chr2	26956066	26985141
chr2	27006099	27006881
chr2	27019455	27068968
chr2	27175219	27191524
chr2	27252087	27253773
chr2	27266565	27271649
chr2	27296567	27299434
chr2	27343773	27344656
chr2	27364332	27369944
chr2	27377819	27420454
chr2	27468654	27475439
chr2	27487960	27496288
chr2	27581901	27585218
chr2	27634550	27649184
chr2	27748550	27797388
chr2	27919847	27927629
chr2	27940599	27992583
chr2	28563767	28605275
chr2	28639516	28716937
chr2	28868653	28904841
chr2	28908949	28972613
chr2	29027806	29031699
chr2	29095175	29115532
chr2	29173080	29193279
chr2	29197387	29202163
chr2	29277096	29282555
chr2	29299127	29336307
chr2	29408679	29413639
chr2	30146477	30275567
chr2	30279640	30367749
chr2	30385399	30452396
chr2	30484899	30567524
chr2	30577297	30629035
chr2	30633212	30668136
chr2	30869091	30943637
chr2	31032311	31131330
chr2	31363592	31393921
chr2	31442411	31449177
chr2	31453276	31454879
chr2	31493260	31555187
chr2	31641023	31747655
chr2	31808040	32090893
chr2	32237698	32246971
chr2	32266844	32286679
chr2	32384706	32388909
chr2	32492689	32500957
chr2	32533658	32580095
chr2	32845965	32851086
chr2	33048118	33105765
chr2	33626575	33736941
chr2	33791798	33806728
chr2	33826362	33949127
chr2	33955284	34626738
chr2	34630822	36579891
chr2	36827332	36921832
chr2	37043937	37062840
chr2	37195615	37206152
chr2	37325738	37330283
chr2	37386190	37392962
chr2	37417690	37421634
chr2	37546222	37569752
chr2	37602465	37660652
chr2	37664751	37867024
chr2	37901342	38051389
chr2	38058541	38175476
chr2	38305323	38356246
chr2	38410993	38520028
chr2	38606432	38788327
chr2	38832178	38891051
chr2	38963909	38968740
chr2	38980636	39003257
chr2	39011106	39022875
chr2	39111850	39144503
chr2	39204590	39206689
chr2	39349604	39403687
chr2	39458673	39474406
chr2	39666453	39739286
chr2	39830484	39891034
chr2	39947104	39961199
chr2	40008416	40142773
chr2	40659444	41557792
chr2	41561915	42082410
chr2	42086512	42096410
chr2	42100528	42102694
chr2	42123186	42140803
chr2	42144908	42160507
chr2	42182943	42273160
chr2	42287668	42394489
chr2	42561688	42575644
chr2	42590988	42665516
chr2	42723237	42793670
chr2	42938353	42987638
chr2	43021751	43035675
chr2	43039768	43090604
chr2	43094689	43447540
chr2	43825185	43862438
chr2	43997126	43997258
chr2	44107605	44111362
chr2	44225144	44393999
chr2	44460611	44500596
chr2	45001731	45167036
chr2	45175216	45230323
chr2	45238542	45412308
chr2	45421424	45613818
chr2	45840433	45877042
chr2	46417129	46522540
chr2	46615842	46654333
chr2	46670972	46704703
chr2	46713564	46736985
chr2	46749096	46753024
chr2	46854881	46924098
chr2	46991927	47041806
chr2	47051799	47071014
chr2	47088145	47127008
chr2	47145251	47166312
chr2	47305275	47312129
chr2	47384517	47385220
chr2	47405740	47439087
chr2	47574105	47584643
chr2	47588916	47594286
chr2	47616167	47628205
chr2	47717691	47745914
chr2	47799470	48008220
chr2	48134932	48539794
chr2	48608434	48665907
chr2	48744531	48805725
chr2	48908749	48911912
chr2	48984880	49187295
chr2	49383666	50143642
chr2	51261674	53895116
chr2	54089170	54089203
chr2	54199977	54340409
chr2	54534435	54556070
chr2	54590714	54681453
chr2	54900583	54950148
chr2	55279734	55397686
chr2	55498384	55507454
chr2	55649057	55681241
chr2	55685340	55744739
chr2	55847113	55859197
chr2	55923045	56091096
chr2	56153298	56176788
chr2	56615309	57769669
chr2	57773734	58271776
chr2	58470515	59150745
chr2	59292901	59758124
chr2	59762208	59919896
chr2	59924004	60038037
chr2	60042057	60138736
chr2	60142761	60612496
chr2	60616580	60682328
chr2	60782633	60888883
chr2	60892986	60981364
chr2	61031221	61056785
chr2	61061087	61072894
chr2	61152178	61165547
chr2	61281125	61291005
chr2	61353413	61366726
chr2	61374110	61387628
chr2	61393964	61402554
chr2	61699849	61703068
chr2	61767418	62049982
chr2	62083278	62093261
chr2	62117806	62130802
chr2	62376016	62421261
chr2	62453866	62487521
chr2	62491806	62725355
chr2	62735604	62837006
chr2	62891763	62931000
chr2	63286966	63342985
chr2	63836330	64067013
chr2	64248214	64317785
chr2	64373605	64410212
chr2	64434619	64563203
chr2	64570782	64679326
chr2	64690517	64749438
chr2	64822138	64832445
chr2	64845616	64856754
chr2	64883046	65071263
chr2	65092760	65126973
chr2	65161581	65214494
chr2	65253000	65281494
chr2	65359435	65452828
chr2	65500390	65535984
chr2	65661656	65661844
chr2	66301751	66303393
chr2	66313772	66583380
chr2	66587460	66648474
chr2	66801891	67311577
chr2	67518376	67622441
chr2	67639533	68267331
chr2	68292159	68355280
chr2	68481651	68518141
chr2	68549183	68590321
chr2	68626585	68687504
chr2	68809294	68870793
chr2	68884708	68959912
chr2	69055957	69090612
chr2	69100649	69170363
chr2	69182102	69199704
chr2	69210112	69238275
chr2	69478459	69544900
chr2	69616386	69621244
chr2	69666760	69683126
chr2	69872977	69967126
chr2	70108727	70119074
chr2	70134368	70140172
chr2	70172076	70185223
chr2	70318334	70349167
chr2	70354448	70375016
chr2	70420151	70434575
chr2	70478193	70483230
chr2	70531220	70661956
chr2	70666027	70672411
chr2	70783147	70887215
chr2	70996847	71002441
chr2	71019775	71033776
chr2	71049732	71055342
chr2	71064953	71125719
chr2	71194561	71203574
chr2	71224001	71249204
chr2	71259060	71271487
chr2	71275560	71293407
chr2	71307998	71334805
chr2	71379232	71407867
chr2	71456233	71556884
chr2	71664191	71691831
chr2	71915893	72354366
chr2	72376991	72404443
chr2	73055177	73112511
chr2	73121289	73142603
chr2	73164020	73167164
chr2	73342146	73427385
chr2	73498848	73509661
chr2	73522829	73523810
chr2	73527915	73610885
chr2	73839046	73865849
chr2	73914694	73925635
chr2	73930467	73954956
chr2	73966517	73987324
chr2	74009284	74009315
chr2	74046274	74054042
chr2	74096295	74118092
chr2	74148780	74151952
chr2	74188088	74193249
chr2	74197333	74271404
chr2	74337302	74360527
chr2	74407995	74423689
chr2	74444424	74446560
chr2	74544152	74586280
chr2	74609482	74610844
chr2	74623008	74639302
chr2	74646844	74646884
chr2	74671060	74680149
chr2	74694537	74697084
chr2	74736821	74738685
chr2	74877164	74879354
chr2	74912981	75057781
chr2	75126114	75153365
chr2	75162151	75183774
chr2	75198859	75271589
chr2	75428645	75717443
chr2	75790092	75871908
chr2	75940111	76972849
chr2	77751502	77893592
chr2	77897663	78180032
chr2	78184152	78243155
chr2	78519815	78637670
chr2	78771187	79250811
chr2	79257630	79310148
chr2	79317150	79345583
chr2	79352545	79360628
chr2	79367553	79382131
chr2	79388880	79738059
chr2	80877988	81721337
chr2	81725451	83081926
chr2	83086893	84515805
chr2	84521324	84648646
chr2	84688586	84741578
chr2	85110369	85130762
chr2	85135799	85196230
chr2	85288595	85358582
chr2	85539511	85543140
chr2	85557419	85567077
chr2	85643197	85659629
chr2	85666152	85762589
chr2	85790657	85802613
chr2	85841179	85841214
chr2	85878407	85882439
chr2	85897864	85919413
chr2	85927875	85953316
chr2	85957460	85978908
chr2	86020506	86040252
chr2	86055911	86064270
chr2	86121375	86245338
chr2	86566777	86666583
chr2	86721839	86828515
chr2	86853000	86945413
chr2	88040768	88045605
chr2	88127286	88324723
chr2	88357248	88365298
chr2	88414902	88420507
chr2	88429650	88470657
chr2	88488156	88745725
chr2	88754053	88822168
chr2	88831103	88854258
chr2	88933337	88989175
chr2	89052452	89063418
chr2	89108109	89109883
chr2	89113968	89154873
chr2	89632175	89888561
chr2	90473176	90491807
chr2	90495837	90499914
chr2	90503942	90535855
chr2	90540113	91713333
chr2	91717363	91721564
chr2	91725592	91803187
chr2	91849975	91949944
chr2	91954048	91961367
chr2	91972153	92127158
chr2	92132496	95419070
chr2	95430954	95451168
chr2	95456222	95474804
chr2	95485546	95532421
chr2	95615087	95689399
chr2	95721737	95750951
chr2	95789754	95811399
chr2	95827263	95829182
chr2	95852064	95870026
chr2	95874125	95938200
chr2	95959055	95961071
chr2	96053825	96066447
chr2	96084345	96140714
chr2	96152479	96190398
chr2	96200153	96215193
chr2	96219265	96255765
chr2	96267469	96329831
chr2	96336463	96453401
chr2	96465594	96470812
chr2	96494729	96519755
chr2	96575247	96590961
chr2	96659541	96674298
chr2	96702727	96776622
chr2	96783888	96787588
chr2	96806175	96806907
chr2	96813179	96848602
chr2	96910362	96913945
chr2	96973307	96989944
chr2	96996091	96999483
chr2	97043274	97163719
chr2	97173094	97200463
chr2	97220371	97256891
chr2	97306116	97306573
chr2	97407813	97424638
chr2	97479628	97479990
chr2	97537735	97539618
chr2	97654301	97747322
chr2	97762582	97777232
chr2	97932257	97946228
chr2	97959632	98079675
chr2	98093049	98119260
chr2	98208428	98260520
chr2	98266657	98270401
chr2	98282561	98284205
chr2	98321529	98328030
chr2	98358323	98370800
chr2	98614354	98701594
chr2	98931410	98960617
chr2	99017064	99059320
chr2	99209496	99213785
chr2	99349589	99408308
chr2	99554684	99611723
chr2	99781613	99783725
chr2	99818020	99856710
chr2	99873570	99898700
chr2	99919639	99933486
chr2	100108480	100161715
chr2	100724045	100822715
chr2	100869946	100887752
chr2	100941195	101006321
chr2	101036130	101084943
chr2	101101742	101177417
chr2	101195201	101434612
chr2	101615287	101616690
chr2	101773874	101867344
chr2	101927996	101962815
chr2	102005965	102011822
chr2	102093165	102312164
chr2	102513152	102606305
chr2	102646884	102768400
chr2	102798334	102801432
chr2	102857811	102925961
chr2	102970497	102977092
chr2	103017217	103033253
chr2	103071024	103087761
chr2	103152431	103234165
chr2	103329809	103331665
chr2	103355337	103376489
chr2	103436138	103484031
chr2	103488051	104993307
chr2	105026790	105048804
chr2	105131215	105361094
chr2	105376177	105419882
chr2	105469934	105469968
chr2	105475471	105479954
chr2	105490840	105652482
chr2	105718418	105856199
chr2	105861924	105878846
chr2	105948148	105952012
chr2	105963984	105975282
chr2	106017681	106207553
chr2	106229016	106466203
chr2	106512730	106680112
chr2	106696609	106707758
chr2	106812795	106996569
chr2	107009851	107019135
chr2	107086801	107416055
chr2	107505563	108437519
chr2	108511000	108600994
chr2	108632443	108861650
chr2	108883807	108903094
chr2	108928371	108936693
chr2	108972254	108992420
chr2	109006270	109063576
chr2	109152675	109269267
chr2	109305702	109333936
chr2	109494847	109508926
chr2	109607828	109741783
chr2	110264207	110298373
chr2	110378564	110548334
chr2	110617282	110654008
chr2	110666033	110677216
chr2	110723127	110730487
chr2	110734549	110742556
chr2	110754858	110825537
chr2	110829619	110839446
chr2	110876143	110878913
chr2	110964639	110967105
chr2	110982516	111001214
chr2	111026135	111028450
chr2	111035271	111040429
chr2	111044520	111130685
chr2	111194743	111220627
chr2	111232652	111269378
chr2	111338309	111393408
chr2	111437684	111441670
chr2	111449856	111451577
chr2	111460355	111469361
chr2	111473391	111488149
chr2	111928022	111963358
chr2	112254692	112255364
chr2	112260585	112523213
chr2	112643741	112654190
chr2	112788945	112810799
chr2	112878895	112893961
chr2	112947791	112971438
chr2	113014664	113031177
chr2	113099640	113123945
chr2	113193222	113237742
chr2	113292222	113297491
chr2	113336727	113340035
chr2	113348617	113397406
chr2	113423400	113477062
chr2	113524254	113529491
chr2	113544971	113585336
chr2	113596356	113668547
chr2	113678458	113733605
chr2	113745227	113761448
chr2	113767621	113777667
chr2	113812440	113814684
chr2	113835427	113883137
chr2	113893593	113929559
chr2	113968973	113971573
chr2	114038498	114193267
chr2	114260727	114295631
chr2	114302242	114318850
chr2	114322877	114332958
chr2	114338429	114339204
chr2	114343711	114351644
chr2	114361153	114366815
chr2	114402975	114436687
chr2	114440794	114469932
chr2	114516400	114645510
chr2	114721129	114733245
chr2	114766887	115584008
chr2	115593125	115693290
chr2	115697395	115899624
chr2	116604326	117779154
chr2	117784580	117895290
chr2	117899351	118570254
chr2	118591953	118671053
chr2	118773739	118844049
chr2	118869597	118947521
chr2	118951626	119597746
chr2	119607759	119697744
chr2	119754236	119911818
chr2	119918471	119953169
chr2	119957243	119979383
chr2	120025227	120058019
chr2	120132122	120187445
chr2	120284028	120300007
chr2	120416237	120434742
chr2	120441694	120515206
chr2	120744474	120768603
chr2	120938697	120973046
chr2	120982984	121008413
chr2	121054286	121101718
chr2	121111383	121219910
chr2	121225925	121552866
chr2	121752229	121972163
chr2	122044778	122093351
chr2	122496503	122511120
chr2	122527428	124624832
chr2	124629147	124767621
chr2	124773990	124780863
chr2	125674863	127411510
chr2	127456251	127803598
chr2	127866903	127939411
chr2	127965343	128012865
chr2	128053752	128054244
chr2	128102805	128173995
chr2	128188822	128236382
chr2	128286087	128291377
chr2	128424167	128456596
chr2	128570761	128601839
chr2	128645749	128696790
chr2	128786869	128846753
chr2	128955249	129021053
chr2	129078171	129620178
chr2	129628301	129997745
chr2	130033421	130678434
chr2	130693890	130722164
chr2	130742311	130781571
chr2	130810704	130815128
chr2	130827549	130829107
chr2	130904707	130906964
chr2	130958034	131027910
chr2	131042248	131092700
chr2	131106197	131111579
chr2	131134982	131172325
chr2	131188119	131191234
chr2	131200988	131206622
chr2	131215090	131218388
chr2	131268808	131276666
chr2	131287565	131294668
chr2	131309488	131326401
chr2	131341208	131347737
chr2	131359251	131367105
chr2	131417610	131420745
chr2	131430048	131435622
chr2	131445435	131449086
chr2	131464317	131484642
chr2	131489909	131511076
chr2	131527707	131586550
chr2	131853004	131860419
chr2	131909425	131973923
chr2	132024416	132027530
chr2	132059392	132116064
chr2	132123731	132125288
chr2	132131737	132135656
chr2	132145204	132158473
chr2	132167801	132197733
chr2	132204467	132231579
chr2	132281149	132283406
chr2	132293239	132358440
chr2	132362468	132381958
chr2	132386268	132388859
chr2	132396315	132440469
chr2	132459442	132478063
chr2	132526977	132550533
chr2	132561234	132903163
chr2	132921525	133012538
chr2	133016653	133060358
chr2	133082309	133162324
chr2	133166431	133172146
chr2	134328031	134351661
chr2	134355970	134882695
chr2	134886763	135009829
chr2	135478571	135594185
chr2	135718915	135720272
chr2	135784248	135807834
chr2	135930279	135955573
chr2	136484839	136497188
chr2	136636047	136662253
chr2	136745222	136869918
chr2	136877725	137145901
chr2	137150239	137746461
chr2	138437287	138719807
chr2	138775934	139257349
chr2	139332805	139424726
chr2	139539811	139652893
chr2	139658744	140986995
chr2	142891270	143633194
chr2	143801885	143884898
chr2	144527921	144701580
chr2	145092083	145139941
chr2	145280683	145423533
chr2	145912072	147342624
chr2	147350558	148469023
chr2	148473123	148600569
chr2	149273044	149400559
chr2	149547136	149630791
chr2	149885273	149892980
chr2	150073772	150184498
chr2	150332659	150424146
chr2	150446330	150465181
chr2	150469288	151217276
chr2	151221349	151322706
chr2	151346209	151540508
chr2	151544545	152102727
chr2	152120389	152124981
chr2	152148430	152192341
chr2	152238562	152264396
chr2	152335860	152339852
chr2	152593001	152655479
chr2	152687009	152687285
chr2	152957593	152971314
chr2	153034506	153189750
chr2	153619767	154331851
chr2	154337322	154726425
chr2	155315950	155553092
chr2	155716864	156875046
chr2	157113432	157178943
chr2	157200172	157255280
chr2	157259729	157290899
chr2	157444915	157786682
chr2	157790766	158112339
chr2	158169913	158173124
chr2	158186146	158269130
chr2	158302604	158381278
chr2	158487399	158590957
chr2	158734374	158767283
chr2	158771397	158849690
chr2	158994666	159021161
chr2	159593514	159649828
chr2	159674496	159736170
chr2	159740242	159790309
chr2	159794497	159823145
chr2	160145236	160173489
chr2	160475112	160567009
chr2	160763267	160795259
chr2	160921126	160956232
chr2	161058589	161126661
chr2	161352318	161991465
chr2	162094683	162099249
chr2	162107241	162162785
chr2	162270228	162270619
chr2	162283573	162353577
chr2	162366413	162478844
chr2	162843786	162846754
chr2	162933052	162997378
chr2	163010914	163025199
chr2	163102045	163121588
chr2	163177218	163198582
chr2	163221148	163225916
chr2	163697257	164462117
chr2	164594513	165347322
chr2	165480360	165539257
chr2	165699928	165750186
chr2	165814035	165942029
chr2	166062577	166150282
chr2	166250820	166426845
chr2	166547917	166602312
chr2	166652803	166711985
chr2	166812348	166843669
chr2	166932180	166936040
chr2	167234497	167258082
chr2	167345481	167742996
chr2	168118261	168673181
chr2	168729366	168808529
chr2	169106105	169305833
chr2	169310139	169310758
chr2	169644939	169656890
chr2	169723849	169725400
chr2	169748944	169755749
chr2	169768510	169777448
chr2	169889833	169935616
chr2	169954677	169981618
chr2	170221122	170364211
chr2	170432424	170438849
chr2	170496254	170499934
chr2	170560218	170588355
chr2	170610396	170653321
chr2	170942639	171004860
chr2	171009413	171032654
chr2	171553884	171566948
chr2	171576498	171577718
chr2	171636757	171638295
chr2	171657476	171671199
chr2	171719659	171782947
chr2	171825643	171845332
chr2	172089824	172171912
chr2	172343562	172376865
chr2	172416643	172541918
chr2	172608668	172637914
chr2	172752816	172776934
chr2	172850600	172862803
chr2	172947587	172948207
chr2	172956401	172962165
chr2	172969478	173256924
chr2	173261013	173290313
chr2	173373181	173418778
chr2	173465862	173585917
chr2	173919620	173938564
chr2	174148764	174217560
chr2	174235718	174769186
chr2	174832430	174935174
chr2	175115365	175188754
chr2	175197370	175197820
chr2	175204268	175210877
chr2	175353816	175409868
chr2	175641554	175662041
chr2	175871981	175892496
chr2	175896605	175934977
chr2	176034934	176038985
chr2	176048391	176788409
chr2	176869018	176942834
chr2	176950690	176955531
chr2	176967488	176970083
chr2	176976316	176979491
chr2	177007119	177013030
chr2	177019949	177026804
chr2	177057635	177132122
chr2	177204753	177463707
chr2	177467780	177492308
chr2	177504302	177527403
chr2	177531494	178075421
chr2	178090685	178093030
chr2	178131859	178144685
